file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\okhttp\src\main\java\com\navercorp\pinpoint\plugin\okhttp\v3\UserResponseGetter.java,com.navercorp.pinpoint.plugin.okhttp.v3.UserResponseGetter,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\commons\src\test\java\com\navercorp\pinpoint\common\util\TimeUtilsTest.java,com.navercorp.pinpoint.common.util.TimeUtilsTest,class,2,2,0,2,3,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,1,5,0,5,0,0,0,0,16,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\agent-testweb\thrift-plugin-testweb\src\main\java\com\pinpoint\test\plugin\ThriftPluginTestController.java,com.pinpoint.test.plugin.ThriftPluginTestController,class,16,17,1,16,15,1,0,22,0,0.6111111,0.8611111,1.0,12,0,9,3,0,0,9,0,0,0,3,1,1,2,0,0,2,0,11,88,8,0,0,1,0,17,2,19,0,19,2,0,0,0,37,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\hbase\src\main\java\com\navercorp\pinpoint\plugin\hbase\interceptor\data\DataOperationType.java,com.navercorp.pinpoint.plugin.hbase.interceptor.data.DataOperationType,class,1,3,2,1,15,1,0,4,2,0.5416667,0.6666667,1.0,4,3,3,1,0,0,3,0,0,0,6,6,6,0,0,0,6,0,5,37,9,0,5,0,0,0,6,6,0,6,2,0,0,0,32,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler-optional\profiler-optional-jdk9\src\test\java\com\navercorp\pinpoint\profiler\instrument\classloading\Java9DefineClassTest.java,com.navercorp.pinpoint.profiler.instrument.classloading.Java9DefineClassTest,class,7,8,1,7,3,1,0,21,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,29,2,0,0,0,0,2,0,10,0,10,1,0,0,1,29,1,1
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\otlpmetric\otlpmetric-web\src\main\java\com\navercorp\pinpoint\otlp\web\view\legacy\OtlpChartSummaryViewBuilder.java,com.navercorp.pinpoint.otlp.web.view.legacy.OtlpChartSummaryViewBuilder,class,2,3,1,2,7,2,0,1,1,0.5833333,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,4,3,0,4,0,0,3,0,0,29,3,0,0,0,0,4,0,5,1,4,1,0,0,0,38,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\main\java\com\navercorp\pinpoint\profiler\context\provider\ServerMetaDataHolderProvider.java,com.navercorp.pinpoint.profiler.context.provider.ServerMetaDataHolderProvider,class,5,6,1,5,2,1,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,10,1,0,0,0,0,1,0,2,0,2,0,0,0,0,13,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins-test-module\plugins-test\src\main\java\com\navercorp\pinpoint\test\plugin\classloader\predicates\IsPinpointCommonPackage.java,com.navercorp.pinpoint.test.plugin.classloader.predicates.IsPinpointCommonPackage,class,1,2,1,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,12,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\main\java\com\navercorp\pinpoint\profiler\context\annotation\ByteAnnotation.java,com.navercorp.pinpoint.profiler.context.annotation.ByteAnnotation,class,1,3,2,1,4,1,0,0,0,0.25,0.8333333,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,2,0,2,1,2,0,0,0,0,10,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\agent-testweb\vertx-3-plugin-testweb\src\main\java\com\pinpoint\test\plugin\Vertx3PluginTestStarter.java,com.pinpoint.test.plugin.Vertx3PluginTestStarter,class,16,19,3,16,11,2,0,43,36,0.0,0.0,0.0,9,1,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,177,1,0,0,1,0,42,12,9,2,35,2,3,0,26,68,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\webhook\src\main\java\com\navercorp\pinpoint\web\webhook\service\WebhookSendInfoService.java,com.navercorp.pinpoint.web.webhook.service.WebhookSendInfoService,interface,1,4,3,1,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\web\src\main\java\com\navercorp\pinpoint\web\applicationmap\map\BidirectionalLinkSelector.java,com.navercorp.pinpoint.web.applicationmap.map.BidirectionalLinkSelector,class,12,14,2,12,8,1,0,19,2,0.6,0.33333334,0.33333334,4,0,2,1,0,1,3,0,0,0,5,0,0,5,0,0,5,0,2,45,4,2,1,0,0,5,0,15,0,13,2,0,0,0,50,1,3
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\akka-http\src\main\java\com\navercorp\pinpoint\plugin\akka\http\interceptor\RequestContextImplCompleteInterceptor.java,com.navercorp.pinpoint.plugin.akka.http.interceptor.RequestContextImplCompleteInterceptor,class,9,11,2,9,11,2,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,41,3,0,3,1,5,0,0,6,0,6,5,0,0,0,38,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\agent-testweb\spring-cloud-gateway-plugin-testweb\src\main\java\com\pinpoint\test\plugin\ConfigManager.java,com.pinpoint.test.plugin.ConfigManager,class,6,6,0,6,2,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,12,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\commons-server\src\test\java\com\navercorp\pinpoint\common\server\bo\serializer\trace\v2\bitfield\SpanEventBitFieldTest.java,com.navercorp.pinpoint.common.server.bo.serializer.trace.v2.bitfield.SpanEventBitFieldTest,class,3,3,0,3,15,1,0,34,105,0.0,0.0,0.0,15,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,121,0,0,0,0,0,4,20,39,0,39,0,0,0,0,45,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\exceptiontrace\exceptiontrace-collector\src\test\java\com\navercorp\pinpoint\exceptiontrace\collector\mapper\ExceptionMetaDataMapperTest.java,com.navercorp.pinpoint.exceptiontrace.collector.mapper.ExceptionMetaDataMapperTest,class,16,17,1,16,5,1,0,48,6,0.875,0.0,0.0,4,0,2,2,0,0,2,0,0,0,4,0,0,2,0,2,2,0,2,53,2,1,0,0,0,15,1,20,1,22,1,0,0,1,56,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\commons-profiler\src\main\java\com\navercorp\pinpoint\common\profiler\concurrent\jsr166\ConcurrentReferenceHashMap.java,com.navercorp.pinpoint.common.profiler.concurrent.jsr166.ConcurrentReferenceHashMap$Option,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\redis\src\main\java\com\navercorp\pinpoint\plugin\redis\jedis\JedisPlugin.java,com.navercorp.pinpoint.plugin.redis.jedis.JedisPlugin$BinaryJedisTransform,innerclass,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\mssql-jdbc\src\main\java\com\navercorp\pinpoint\plugin\jdbc\mssql\MssqlPlugin.java,com.navercorp.pinpoint.plugin.jdbc.mssql.MssqlPlugin$MssqlCallableStatementTransform,innerclass,8,8,0,8,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,11,0,2,0,2,1,0,0,0,20,9,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\batch\src\main\java\com\navercorp\pinpoint\batch\alarm\vo\AgentUsageCount.java,com.navercorp.pinpoint.batch.alarm.vo.AgentUsageCount,class,1,8,7,1,2,2,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\spring-data-r2dbc\src\main\java\com\navercorp\pinpoint\plugin\spring\r2dbc\SpringDataR2dbcPlugin.java,com.navercorp.pinpoint.plugin.spring.r2dbc.SpringDataR2dbcPlugin$MySqlConnectionConfigurationTransform,innerclass,6,6,0,6,3,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,0,1,0,1,2,0,0,0,20,9,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\web\src\main\java\com\navercorp\pinpoint\web\service\ScatterChartService.java,com.navercorp.pinpoint.web.service.ScatterChartService,interface,7,9,2,7,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\bootstraps\bootstrap-core\src\test\java\com\navercorp\pinpoint\bootstrap\instrument\matcher\operand\InterfaceInternalNameMatcherOperandTest.java,com.navercorp.pinpoint.bootstrap.instrument.matcher.operand.InterfaceInternalNameMatcherOperandTest$Dummy,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler-test\src\main\java\com\navercorp\pinpoint\profiler\test\classloader\TransformClassLoader.java,com.navercorp.pinpoint.profiler.test.classloader.TransformClassLoader,class,4,6,2,4,49,4,1,42,64,0.85714287,0.054545455,0.07272727,13,0,6,3,4,0,11,0,0,0,7,0,1,6,0,0,3,0,2,161,19,1,10,3,0,23,4,25,4,18,3,0,0,0,159,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\commons-server\src\main\java\com\navercorp\pinpoint\common\server\profile\StandardEnvironmentLogger.java,com.navercorp.pinpoint.common.server.profile.StandardEnvironmentLogger,class,5,5,0,5,3,1,0,5,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,13,0,1,0,0,0,1,0,3,0,3,1,0,0,0,19,1,1
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\test\java\com\navercorp\pinpoint\profiler\context\grpc\GrpcStatMessageConverterTest.java,com.navercorp.pinpoint.profiler.context.grpc.GrpcStatMessageConverterTest,class,29,30,1,29,16,1,0,102,0,0.7738095,NaN,NaN,14,13,0,13,0,1,1,0,0,0,6,1,0,6,0,0,6,0,16,173,13,2,0,0,0,2,3,33,1,33,1,0,0,0,65,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\commons-hbase\src\main\java\com\navercorp\pinpoint\common\hbase\async\AsyncHbasePutWriter.java,com.navercorp.pinpoint.common.hbase.async.AsyncHbasePutWriter,class,5,6,1,5,4,1,0,3,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,1,17,3,0,0,0,0,3,0,3,2,3,0,0,0,0,13,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\commons-server\src\main\java\com\navercorp\pinpoint\common\server\util\time\ForwardRangeValidator.java,com.navercorp.pinpoint.common.server.util.time.ForwardRangeValidator,class,3,8,5,3,5,1,0,9,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,5,21,0,0,0,0,0,9,0,2,2,2,1,0,0,0,16,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\batch\src\test\java\com\navercorp\pinpoint\batch\alarm\collector\pinot\SystemCpuDataCollectorTest.java,com.navercorp.pinpoint.batch.alarm.collector.pinot.SystemCpuDataCollectorTest,class,8,8,0,8,1,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,13,0,0,0,0,0,7,13,5,0,6,0,0,0,0,25,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\main\java\com\navercorp\pinpoint\profiler\context\provider\grpc\AgentHeaderFactoryProvider.java,com.navercorp.pinpoint.profiler.context.provider.grpc.AgentHeaderFactoryProvider,class,9,11,2,9,6,1,0,12,0,0.125,1.0,1.0,4,0,2,2,0,0,2,0,0,0,2,0,0,2,0,0,2,0,2,32,4,0,0,0,0,3,0,11,1,11,1,0,0,0,25,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\test\java\com\navercorp\pinpoint\profiler\instrument\mock\getter\FieldPublicStaticStrGetter.java,com.navercorp.pinpoint.profiler.instrument.mock.getter.FieldPublicStaticStrGetter,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\collector\src\main\java\com\navercorp\pinpoint\collector\CollectorHbaseModule.java,com.navercorp.pinpoint.collector.CollectorHbaseModule,class,25,27,2,25,3,1,0,2,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,3,0,0,0,0,14,0,1,0,1,0,0,0,0,24,1,1
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\kotlin-coroutines\src\main\java\com\navercorp\pinpoint\plugin\kotlinx\coroutines\CoroutinesPlugin.java,com.navercorp.pinpoint.plugin.kotlinx.coroutines.CoroutinesPlugin$ContinuationTransform,innerclass,6,6,0,6,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,1,0,2,0,2,1,0,0,0,19,9,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\web\src\test\java\com\navercorp\pinpoint\web\service\AdminServiceImplTest.java,com.navercorp.pinpoint.web.service.AdminServiceImplTest,class,10,10,0,10,6,1,0,31,0,0.59259254,1.0,1.0,6,0,6,0,0,0,6,0,0,0,9,0,0,0,0,9,6,0,11,52,0,0,0,0,0,9,4,13,0,15,0,0,0,3,69,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\channel\src\main\java\com\navercorp\pinpoint\channel\PubChannelProvider.java,com.navercorp.pinpoint.channel.PubChannelProvider,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\pinot\pinot-config\src\main\java\com\navercorp\pinpoint\pinot\config\PinotDataSourceProperties.java,com.navercorp.pinpoint.pinot.config.PinotDataSourceProperties,class,0,1,1,0,9,1,0,0,16,0.6944445,0.2777778,0.6111111,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,33,5,0,0,0,0,4,0,4,2,4,0,0,0,0,17,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\bootstraps\bootstrap-core\src\main\java\com\navercorp\pinpoint\bootstrap\plugin\util\InstrumentUtils.java,com.navercorp.pinpoint.bootstrap.plugin.util.InstrumentUtils$NullInstrumentMethod,innerclass,4,4,0,4,18,1,0,0,153,0.0,0.0,0.0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,55,15,0,0,0,0,4,12,0,0,0,0,0,0,0,31,8,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins-it\rabbitmq-it\src\test\java\test\pinpoint\plugin\rabbitmq\spring\config\MessageListenerConfig_Post_1_4_0.java,test.pinpoint.plugin.rabbitmq.spring.config.MessageListenerConfig_Post_1_4_0,class,6,12,6,6,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,1,0,1,0,0,0,0,20,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\realtime\realtime-common\src\main\java\com\navercorp\pinpoint\realtime\util\MinTermThrottle.java,com.navercorp.pinpoint.realtime.util.MinTermThrottle,class,1,2,1,1,3,1,0,3,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,1,15,2,0,0,0,0,0,1,4,1,4,1,0,0,0,13,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\main\java\com\navercorp\pinpoint\profiler\jdbc\BytesConverter.java,com.navercorp.pinpoint.profiler.jdbc.BytesConverter,class,3,6,3,3,8,1,1,2,4,0.5,0.16666667,0.16666667,4,0,3,0,1,0,4,0,0,0,1,0,0,0,1,0,1,0,0,31,7,0,4,0,0,4,2,3,0,3,2,0,0,0,11,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\inspector-module\inspector-web\src\main\java\com\navercorp\pinpoint\inspector\web\service\ApplicationStatService.java,com.navercorp.pinpoint.inspector.web.service.ApplicationStatService,interface,4,6,2,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\vertx\src\main\java\com\navercorp\pinpoint\plugin\vertx\interceptor\HttpClientImplInterceptor.java,com.navercorp.pinpoint.plugin.vertx.interceptor.HttpClientImplInterceptor,class,3,4,1,3,3,2,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\process\src\main\java\com\navercorp\pinpoint\plugin\process\ProcessPluginConfig.java,com.navercorp.pinpoint.plugin.process.ProcessPluginConfig,class,1,2,1,1,3,1,0,1,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,2,0,1,1,1,0,0,0,0,12,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\grpc\src\main\java\com\navercorp\pinpoint\plugin\grpc\GrpcUtils.java,com.navercorp.pinpoint.plugin.grpc.GrpcUtils,class,8,14,6,8,10,1,0,8,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,2,0,0,11,0,6,0,6,2,0,0,0,30,17,3
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\commons-hbase\src\main\java\com\navercorp\pinpoint\common\hbase\util\DefaultScanMetricReporter.java,com.navercorp.pinpoint.common.hbase.util.DefaultScanMetricReporter$MetricReporter,innerclass,6,6,0,6,19,1,0,15,9,0.47619048,0.4,0.4,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,3,0,2,79,4,2,7,0,0,6,4,10,0,10,2,0,0,0,26,9,4
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\main\java\com\navercorp\pinpoint\profiler\monitor\UriStatCollectingJob.java,com.navercorp.pinpoint.profiler.monitor.UriStatCollectingJob,class,5,6,1,5,6,1,0,8,0,0.5833334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,4,0,2,26,0,1,1,1,0,2,0,5,0,5,2,0,0,0,24,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\test\java\com\navercorp\pinpoint\profiler\instrument\mock\AspectInterceptorNoExtendClass.java,com.navercorp.pinpoint.profiler.instrument.mock.AspectInterceptorNoExtendClass,class,4,5,1,4,13,1,0,6,78,0.0,0.0,0.0,13,0,8,1,0,4,12,4,0,0,0,0,0,0,0,0,0,0,0,38,5,0,0,0,0,2,0,3,0,3,0,0,0,0,20,1025,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\fastjson\src\test\java\com\navercorp\pinpoint\plugin\fastjson\interceptor\ToJsonBytesInterceptorTest.java,com.navercorp.pinpoint.plugin.fastjson.interceptor.ToJsonBytesInterceptorTest,class,10,10,0,10,2,1,0,10,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,2,2,0,6,0,0,0,0,21,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\redis-timeseries\src\main\java\com\navercorp\pinpoint\redis\timeseries\RedisTimeseriesAsyncCommandsImpl.java,com.navercorp.pinpoint.redis.timeseries.RedisTimeseriesAsyncCommandsImpl,class,12,14,2,12,14,1,0,12,14,0.8055556,0.47619048,0.47619048,9,0,7,2,0,0,7,0,0,0,4,0,0,4,0,0,4,0,1,44,7,0,1,0,0,5,4,9,0,9,1,0,0,0,39,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins\spring-data-r2dbc\src\main\java\com\navercorp\pinpoint\plugin\spring\r2dbc\interceptor\mysql\AsyncerInitFlowInitHandshakeInterceptor.java,com.navercorp.pinpoint.plugin.spring.r2dbc.interceptor.mysql.AsyncerInitFlowInitHandshakeInterceptor,class,5,6,1,5,6,2,0,8,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,28,4,0,3,0,0,1,2,8,0,7,1,0,0,0,38,1,1
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\plugins-it\activemq-it\activemq-5-15-it\src\test\java\com\navercorp\pinpoint\it\plugin\activemq\client\util\TestBroker.java,com.navercorp.pinpoint.it.plugin.activemq.client.util.TestBroker$TestBrokerBuilder,innerclass,5,5,0,5,7,1,0,10,0,0.5,0.5,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,3,0,1,34,3,2,0,0,0,2,0,6,0,6,1,0,0,0,30,9,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\web\src\main\java\com\navercorp\pinpoint\web\websocket\WebSocketTaskDecoratorFactory.java,com.navercorp.pinpoint.web.websocket.WebSocketTaskDecoratorFactory$SecurityContextPreservingTaskDecorator$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,1,0,1,1,0,0,0,5,-1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\web\src\main\java\com\navercorp\pinpoint\web\view\TransactionInfoViewModel.java,com.navercorp.pinpoint.web.view.TransactionInfoViewModel$Field,enum,1,1,0,1,3,1,0,6,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,12,2,1,0,0,0,0,0,2,0,2,1,0,0,0,15,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\batch-alarmsender\src\main\java\com\navercorp\pinpoint\batch\alarm\vo\sender\payload\UserGroup.java,com.navercorp.pinpoint.batch.alarm.vo.sender.payload.UserGroup,class,2,6,4,2,5,1,0,0,0,0.4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,0,0,0,1,0,4,0,2,0,0,0,0,8,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\pinpoint\agent-module\profiler\src\test\java\com\navercorp\pinpoint\profiler\context\TraceTest.java,com.navercorp.pinpoint.profiler.context.TraceTest,class,29,30,1,29,5,1,0,19,8,0.64,1.0,1.0,5,0,2,3,0,0,2,0,0,0,10,0,0,10,0,0,5,0,1,52,2,0,0,0,0,1,9,24,1,28,0,0,0,0,51,1,0
